,origin_x,origin_y,destination_x,destination_y,treq,success,n_itineraries,duration,walkDistance,transfers,transitTime,waitingTime,modes
134,19.86443477,50.0156967,19.952184584477106,50.02572924887218,2024-03-28 07:56:57,True,3.0,2999.0,1580.2443684146835,2.0,1380.0,381.0,"[['WALK', 809, 1040], ['BUS', 240, 944], ['WALK', 101, 130], ['TRAM', 960, 4663], ['WALK', 60, 75], ['BUS', 180, 1228], ['WALK', 268, 332]]"
135,19.87394749,50.01411525,19.896832819715183,50.02338990498389,2024-03-28 08:07:59,True,3.0,1165.0,980.6236014959958,1.0,360.0,21.0,"[['WALK', 327, 409], ['BUS', 240, 944], ['WALK', 101, 130], ['TRAM', 120, 1182], ['WALK', 356, 439]]"
136,19.88140436,50.0192203,19.931234427840387,50.01286261264468,2024-03-28 08:13:00,True,3.0,2108.0,1329.839233058725,0.0,960.0,2.0,"[['WALK', 617, 748], ['BUS', 960, 4948], ['WALK', 529, 580]]"
137,19.88289883,50.01983184,19.86517482021967,49.99033788575227,2024-03-28 07:54:25,True,3.0,1396.0,736.0961729204189,0.0,780.0,2.0,"[['WALK', 546, 654], ['BUS', 780, 4826], ['WALK', 68, 81]]"
138,19.86387949,50.01637105,20.01834513593119,50.08950864979395,2024-03-28 08:12:27,True,3.0,4339.0,1415.1480150277198,1.0,3180.0,21.0,"[['WALK', 770, 987], ['BUS', 240, 944], ['WALK', 101, 130], ['TRAM', 2940, 15427], ['WALK', 267, 296]]"
139,19.87929332,50.01326713,19.91457495172714,50.024170039479344,2024-03-28 07:48:53,True,3.0,1528.0,1027.1076090179222,0.0,720.0,2.0,"[['WALK', 455, 578], ['BUS', 720, 4736], ['WALK', 351, 448]]"
140,19.87288744,50.01815357,19.990277738499344,50.02297779997344,2024-03-28 08:03:47,True,3.0,2815.0,1392.505556382183,2.0,1620.0,81.0,"[['WALK', 479, 608], ['BUS', 240, 944], ['WALK', 101, 130], ['TRAM', 960, 4663], ['WALK', 60, 75], ['BUS', 420, 3878], ['WALK', 474, 576]]"
141,19.8770993,50.01562382,19.90664300481499,50.03013095170665,2024-03-28 08:07:48,True,3.0,1129.0,744.2862781838313,1.0,420.0,81.0,"[['WALK', 112, 134], ['BUS', 240, 944], ['WALK', 101, 130], ['TRAM', 180, 1596], ['WALK', 415, 478]]"
142,19.8796376,50.01972761,19.896832819715183,50.02338990498389,2024-03-28 08:05:45,True,3.0,1255.0,1373.2007819367277,0.0,120.0,2.0,"[['WALK', 777, 932], ['TRAM', 120, 1182], ['WALK', 356, 439]]"
143,19.87450782,50.01481869,19.93419539069741,50.07058544963221,2024-03-28 08:04:59,True,3.0,2987.0,836.3376315691825,1.0,2040.0,261.0,"[['WALK', 238, 298], ['BUS', 240, 944], ['WALK', 101, 130], ['TRAM', 1800, 9003], ['WALK', 347, 406]]"
144,19.88124022,50.01947682,19.93849826408901,50.06247416717434,2024-03-28 07:57:03,True,3.0,2538.0,1318.8601578636594,0.0,1380.0,2.0,"[['WALK', 690, 818], ['TRAM', 1380, 7293], ['WALK', 466, 498]]"
145,19.86683944,50.01434884,19.983278135376565,50.06646184075096,2024-03-28 08:05:36,True,3.0,3656.0,1732.9179323139535,1.0,2220.0,21.0,"[['WALK', 637, 820], ['BUS', 240, 944], ['WALK', 101, 130], ['TRAM', 1980, 10785], ['WALK', 677, 780]]"
146,19.87440565,50.02035664,19.923458794539304,50.05679640240351,2024-03-28 08:10:36,True,3.0,2434.0,1281.7093458489041,1.0,1200.0,174.0,"[['WALK', 247, 298], ['BUS', 300, 2309], ['WALK', 8, 7], ['BUS', 900, 6644], ['WALK', 805, 974]]"
147,19.86661547,50.01505049,19.8904281607904,50.01147754141,2024-03-28 07:59:11,True,3.0,1413.0,1248.8350075138599,0.0,420.0,2.0,"[['WALK', 569, 733], ['BUS', 420, 1320], ['WALK', 422, 515]]"
148,19.87788803,50.01219413,19.90970544339953,50.07170128606364,2024-03-28 08:12:27,True,3.0,3367.0,1118.0772932244574,1.0,2280.0,182.0,"[['WALK', 478, 603], ['BUS', 1080, 6095], ['BUS', 1200, 5214], ['WALK', 427, 514]]"
149,19.88485185,50.01787849,19.896832819715183,50.02338990498389,2024-03-28 08:09:03,True,3.0,941.0,977.1120676521658,0.0,120.0,2.0,"[['WALK', 463, 536], ['TRAM', 120, 1182], ['WALK', 356, 439]]"
150,19.87147451,50.01420756,19.8904281607904,50.01147754141,2024-03-28 07:52:00,True,3.0,1284.0,1072.2140300683457,0.0,420.0,2.0,"[['WALK', 440, 556], ['BUS', 420, 1320], ['WALK', 422, 515]]"
151,19.86848721,50.01983393,19.92168228026507,50.02823775641421,2024-03-28 08:06:25,True,3.0,1501.0,897.6517894586542,1.0,660.0,87.0,"[['WALK', 262, 320], ['BUS', 300, 1461], ['WALK', 35, 43], ['TRAM', 360, 2784], ['WALK', 457, 533]]"
152,19.87577357,50.01822619,19.886275110704297,50.022902472667816,2024-03-28 08:07:14,True,1.0,877.0,1094.0403608943705,0.0,0.0,0.0,"[['WALK', 877, 1093]]"
153,19.87572364,50.01046694,19.941532571499973,50.04104459668561,2024-03-28 08:13:41,True,3.0,2084.0,515.0394135204303,1.0,1620.0,13.0,"[['WALK', 176, 219], ['BUS', 1140, 5930], ['WALK', 49, 61], ['TRAM', 480, 2001], ['WALK', 226, 233]]"
154,19.87909432,50.01812013,19.946976008268063,50.05173995678817,2024-03-28 08:09:08,True,3.0,2376.0,1505.0722556083717,0.0,1080.0,2.0,"[['WALK', 794, 969], ['TRAM', 1080, 6263], ['WALK', 500, 534]]"
155,19.87210654,50.01737269,19.952184584477106,50.02572924887218,2024-03-28 08:04:06,True,3.0,2538.0,983.4969022504474,2.0,1380.0,381.0,"[['WALK', 348, 443], ['BUS', 240, 944], ['WALK', 101, 130], ['TRAM', 960, 4663], ['WALK', 60, 75], ['BUS', 180, 1228], ['WALK', 268, 332]]"
156,19.87488641,50.012143,19.903453043152297,49.986252508501714,2024-03-28 07:55:01,True,3.0,2367.0,785.3201202975856,1.0,1140.0,602.0,"[['WALK', 571, 720], ['BUS', 720, 3679], ['BUS', 420, 2944], ['WALK', 54, 64]]"
157,19.87644602,50.01923886,19.95211908164373,50.05600890945578,2024-03-28 08:07:24,True,3.0,2981.0,2058.247939821359,0.0,1260.0,2.0,"[['WALK', 962, 1170], ['TRAM', 1260, 6950], ['WALK', 757, 887]]"
158,19.8765738,50.01190431,19.896832819715183,50.02338990498389,2024-03-28 08:08:02,True,3.0,953.0,640.9015488667096,1.0,420.0,21.0,"[['WALK', 55, 69], ['BUS', 300, 1339], ['WALK', 101, 130], ['TRAM', 120, 1182], ['WALK', 356, 439]]"
159,19.87561157,50.01263595,19.93849826408901,50.06247416717434,2024-03-28 07:59:53,True,3.0,2423.0,798.6082856767177,1.0,1620.0,21.0,"[['WALK', 99, 111], ['BUS', 300, 1339], ['WALK', 101, 130], ['TRAM', 1320, 7204], ['WALK', 582, 555]]"
160,19.87363123,50.01538245,19.90664300481499,50.03013095170665,2024-03-28 07:49:22,True,3.0,1165.0,776.020759385468,1.0,420.0,87.0,"[['WALK', 208, 254], ['BUS', 240, 955], ['WALK', 35, 43], ['TRAM', 180, 1596], ['WALK', 415, 478]]"
161,19.86635502,50.02234333,19.951528452088738,50.06393838914402,2024-03-28 07:59:35,True,3.0,2513.0,605.66697743422,1.0,1920.0,87.0,"[['WALK', 72, 81], ['BUS', 360, 1973], ['WALK', 35, 43], ['TRAM', 1560, 8231], ['WALK', 399, 480]]"
162,19.87312856,50.01518051,19.86152711303839,50.01791522363754,2024-03-28 07:58:17,True,1.0,1039.0,1340.9739999967728,0.0,0.0,0.0,"[['WALK', 1039, 1340]]"
163,19.87087327,50.01268685,19.896832819715183,50.02338990498389,2024-03-28 07:48:07,True,3.0,1314.0,1090.7637368309815,1.0,420.0,21.0,"[['WALK', 416, 519], ['BUS', 300, 1339], ['WALK', 101, 130], ['TRAM', 120, 1182], ['WALK', 356, 439]]"
164,19.87911205,50.01972474,20.016992903134145,50.08680806509105,2024-03-28 08:01:18,True,3.0,3392.0,1440.8630826879526,1.0,2160.0,32.0,"[['WALK', 751, 926], ['BUS', 1980, 12806], ['WALK', 90, 116], ['BUS', 180, 880], ['WALK', 359, 397]]"
165,19.86691646,50.02018404,19.93562969314135,50.087582303139854,2024-03-28 08:13:41,True,3.0,3401.0,685.9473308211847,1.0,2700.0,147.0,"[['WALK', 248, 315], ['BUS', 360, 1973], ['WALK', 35, 43], ['TRAM', 2340, 11379], ['WALK', 271, 326]]"
